,0,1,2,3
267,"4 February 2020, Tuesday",SIS GSR 2-6,12:00-15:30,Student
268,"4 February 2020, Tuesday",SIS GSR 2-6,15:30-18:30,Student
269,"4 February 2020, Tuesday",SIS GSR 2-6,18:30-20:00,Student
270,"4 February 2020, Tuesday",SIS GSR 2-7,12:00-16:00,Student
271,"4 February 2020, Tuesday",SIS GSR 2-7,16:00-18:00,Student
272,"4 February 2020, Tuesday",SIS GSR 2-7,18:00-22:00,Student
273,"4 February 2020, Tuesday",SIS GSR 3-1,11:00-19:00,SIS Research Centre (Extenal Funded)
274,"4 February 2020, Tuesday",SIS GSR 3-1,19:00-22:00,Student
275,"4 February 2020, Tuesday",SIS GSR 3-2,09:00-12:00,Student
276,"4 February 2020, Tuesday",SIS GSR 3-2,12:00-16:00,Student
277,"4 February 2020, Tuesday",SIS GSR 3-2,16:00-20:00,Student
278,"4 February 2020, Tuesday",SIS GSR 3-3,09:00-12:00,Student
279,"4 February 2020, Tuesday",SIS GSR 3-3,12:00-16:00,Student
280,"4 February 2020, Tuesday",SIS GSR 3-3,16:00-20:00,Student
281,"4 February 2020, Tuesday",SIS GSR 3-3,20:00-22:30,Student
282,"4 February 2020, Tuesday",SIS GSR 3-4,11:30-15:30,Student
283,"4 February 2020, Tuesday",SIS GSR 3-4,15:30-18:00,Student
284,"4 February 2020, Tuesday",SIS GSR 3-4,18:30-22:00,Student
285,"4 February 2020, Tuesday",SIS GSR 3-5,11:00-12:00,Student
286,"4 February 2020, Tuesday",SIS GSR 3-5,12:00-15:30,Student
287,"4 February 2020, Tuesday",SIS GSR 3-5,15:30-17:30,Student
288,"4 February 2020, Tuesday",SIS GSR 3-5,17:30-19:00,Student
289,"4 February 2020, Tuesday",SIS GSR 3-5,19:00-22:30,Student
290,"4 February 2020, Tuesday",SIS GSR 3-6,11:30-15:30,Student
291,"4 February 2020, Tuesday",SIS GSR 3-6,15:30-19:00,Student
292,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,08:00-11:30,Learning Space Technology Services
293,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
294,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,15:30-19:00,Student
295,"4 February 2020, Tuesday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
296,"4 February 2020, Tuesday",SIS Seminar Room 2-1,08:00-11:30,Faculty
297,"4 February 2020, Tuesday",SIS Seminar Room 2-1,12:00-15:30,Faculty
298,"4 February 2020, Tuesday",SIS Seminar Room 2-1,15:30-19:00,Faculty
299,"4 February 2020, Tuesday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
300,"4 February 2020, Tuesday",SIS Seminar Room 2-2,09:00-11:45,Student
301,"4 February 2020, Tuesday",SIS Seminar Room 2-2,12:00-15:30,Faculty
302,"4 February 2020, Tuesday",SIS Seminar Room 2-2,15:30-19:00,Faculty
303,"4 February 2020, Tuesday",SIS Seminar Room 2-2,19:00-22:30,Student
304,"4 February 2020, Tuesday",SIS Seminar Room 2-3,08:00-11:30,Faculty
305,"4 February 2020, Tuesday",SIS Seminar Room 2-3,12:00-15:30,Faculty
306,"4 February 2020, Tuesday",SIS Seminar Room 2-3,15:30-19:00,Faculty
307,"4 February 2020, Tuesday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
308,"4 February 2020, Tuesday",SIS Seminar Room 2-4,08:00-11:45,SIS Instructors
309,"4 February 2020, Tuesday",SIS Seminar Room 2-4,12:00-15:30,Timetabling & Course Enrolment
310,"4 February 2020, Tuesday",SIS Seminar Room 2-4,15:30-19:00,Faculty
311,"4 February 2020, Tuesday",SIS Seminar Room 2-4,19:00-22:30,Student
312,"4 February 2020, Tuesday",SIS Seminar Room 3-1,08:00-11:30,Faculty
313,"4 February 2020, Tuesday",SIS Seminar Room 3-1,12:00-15:30,Faculty
314,"4 February 2020, Tuesday",SIS Seminar Room 3-1,15:30-19:00,Faculty
315,"4 February 2020, Tuesday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
316,"4 February 2020, Tuesday",SIS Seminar Room 3-2,08:00-11:30,Faculty
317,"4 February 2020, Tuesday",SIS Seminar Room 3-2,12:00-15:30,Faculty
318,"4 February 2020, Tuesday",SIS Seminar Room 3-2,15:30-19:00,Faculty
319,"4 February 2020, Tuesday",SIS Seminar Room 3-2,19:00-22:30,SIS PG by Course Work
320,"4 February 2020, Tuesday",SIS Seminar Room 3-3,08:00-11:30,Faculty
321,"4 February 2020, Tuesday",SIS Seminar Room 3-3,12:00-15:30,Faculty
322,"4 February 2020, Tuesday",SIS Seminar Room 3-3,15:30-19:00,Faculty
323,"4 February 2020, Tuesday",SIS Seminar Room 3-3,19:00-22:00,Student
324,"4 February 2020, Tuesday",SIS Seminar Room 3-4,08:00-11:30,Faculty
325,"4 February 2020, Tuesday",SIS Seminar Room 3-4,12:00-15:30,Faculty
326,"4 February 2020, Tuesday",SIS Seminar Room 3-4,15:30-19:00,Faculty
327,"4 February 2020, Tuesday",SIS Seminar Room 3-4,19:00-22:30,Student
328,"3 February 2020, Monday",SIS Class Rm B1-1,08:00-11:30,Faculty
329,"3 February 2020, Monday",SIS Class Rm B1-1,12:00-15:30,Faculty
330,"3 February 2020, Monday",SIS Class Rm B1-1,15:30-18:45,Learning Space Technology Services
331,"3 February 2020, Monday",SIS Class Rm B1-1,19:00-22:00,Student
332,"3 February 2020, Monday",SIS GSR 2-1,10:00-12:00,Student
333,"3 February 2020, Monday",SIS GSR 2-1,12:00-15:00,Student
334,"3 February 2020, Monday",SIS GSR 2-1,15:00-19:00,Student
335,"3 February 2020, Monday",SIS GSR 2-2,10:30-12:00,Student
336,"3 February 2020, Monday",SIS GSR 2-2,12:00-15:00,Student
337,"3 February 2020, Monday",SIS GSR 2-2,15:30-19:00,Student
338,"3 February 2020, Monday",SIS GSR 2-3,11:30-15:30,Student
339,"3 February 2020, Monday",SIS GSR 2-3,15:30-19:00,Student
340,"3 February 2020, Monday",SIS GSR 2-4,09:30-11:30,Student
341,"3 February 2020, Monday",SIS GSR 2-4,12:00-15:30,Student
342,"3 February 2020, Monday",SIS GSR 2-4,15:30-18:30,Student
343,"3 February 2020, Monday",SIS GSR 2-4,19:00-22:00,Student
344,"3 February 2020, Monday",SIS GSR 2-5,11:00-14:00,Student
345,"3 February 2020, Monday",SIS GSR 2-5,14:00-17:00,Student
346,"3 February 2020, Monday",SIS GSR 2-5,17:00-20:00,Student
347,"3 February 2020, Monday",SIS GSR 2-6,11:30-15:30,Student
348,"3 February 2020, Monday",SIS GSR 2-6,15:30-19:30,Student
349,"3 February 2020, Monday",SIS GSR 2-6,19:30-22:00,Student
350,"3 February 2020, Monday",SIS GSR 2-7,09:00-12:00,Student
351,"3 February 2020, Monday",SIS GSR 2-7,12:00-16:00,Student
352,"3 February 2020, Monday",SIS GSR 2-7,16:00-19:30,Student
353,"3 February 2020, Monday",SIS GSR 3-1,11:30-15:30,Student
354,"3 February 2020, Monday",SIS GSR 3-1,16:00-20:00,Student
355,"3 February 2020, Monday",SIS GSR 3-1,20:00-22:30,Student
356,"3 February 2020, Monday",SIS GSR 3-2,10:00-12:00,Student
357,"3 February 2020, Monday",SIS GSR 3-2,12:00-16:00,Student
358,"3 February 2020, Monday",SIS GSR 3-2,16:30-18:00,Student
359,"3 February 2020, Monday",SIS GSR 3-2,18:00-21:00,Student
360,"3 February 2020, Monday",SIS GSR 3-3,09:00-11:00,Student
361,"3 February 2020, Monday",SIS GSR 3-3,11:30-15:00,Student
362,"3 February 2020, Monday",SIS GSR 3-3,15:00-19:00,Student
363,"3 February 2020, Monday",SIS GSR 3-3,19:00-22:30,Student
364,"3 February 2020, Monday",SIS GSR 3-4,12:00-16:00,Student
365,"3 February 2020, Monday",SIS GSR 3-4,16:00-20:00,Student
366,"3 February 2020, Monday",SIS GSR 3-5,09:30-12:00,Student
367,"3 February 2020, Monday",SIS GSR 3-5,12:00-15:30,Student
368,"3 February 2020, Monday",SIS GSR 3-5,15:30-19:00,Student
369,"3 February 2020, Monday",SIS GSR 3-5,19:00-21:00,Student
370,"3 February 2020, Monday",SIS GSR 3-6,08:30-12:30,Student
371,"3 February 2020, Monday",SIS GSR 3-6,12:30-16:00,Student
372,"3 February 2020, Monday",SIS GSR 3-6,16:00-18:00,Student
373,"3 February 2020, Monday",SIS GSR 3-6,18:00-19:00,Student
374,"3 February 2020, Monday",SIS GSR 3-6,19:00-22:30,Student
375,"3 February 2020, Monday",SIS Seminar Rm B1-1,08:00-11:30,Learning Space Technology Services
376,"3 February 2020, Monday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
377,"3 February 2020, Monday",SIS Seminar Rm B1-1,15:30-18:45,Learning Space Technology Services
378,"3 February 2020, Monday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
379,"3 February 2020, Monday",SIS Seminar Room 2-1,08:00-11:30,Learning Space Technology Services
380,"3 February 2020, Monday",SIS Seminar Room 2-1,12:00-15:30,Faculty
381,"3 February 2020, Monday",SIS Seminar Room 2-1,15:30-19:00,School of Information Systems
382,"3 February 2020, Monday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
383,"3 February 2020, Monday",SIS Seminar Room 2-2,13:30-18:30,Conference
384,"3 February 2020, Monday",SIS Seminar Room 2-3,08:00-11:30,Faculty
385,"3 February 2020, Monday",SIS Seminar Room 2-3,12:00-15:30,Faculty
386,"3 February 2020, Monday",SIS Seminar Room 2-3,15:30-19:00,Faculty
387,"3 February 2020, Monday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
388,"3 February 2020, Monday",SIS Seminar Room 2-4,11:30-13:45,Student
389,"3 February 2020, Monday",SIS Seminar Room 2-4,14:00-16:00,Student
390,"3 February 2020, Monday",SIS Seminar Room 2-4,16:00-18:45,Student
391,"3 February 2020, Monday",SIS Seminar Room 2-4,19:00-21:30,Student
392,"3 February 2020, Monday",SIS Seminar Room 3-1,08:00-11:30,School of Information Systems
393,"3 February 2020, Monday",SIS Seminar Room 3-1,12:00-15:30,Faculty
394,"3 February 2020, Monday",SIS Seminar Room 3-1,15:30-19:00,Faculty
395,"3 February 2020, Monday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
396,"3 February 2020, Monday",SIS Seminar Room 3-2,08:00-11:30,Faculty
397,"3 February 2020, Monday",SIS Seminar Room 3-2,12:00-15:00,Student
398,"3 February 2020, Monday",SIS Seminar Room 3-2,15:30-19:00,Faculty
399,"3 February 2020, Monday",SIS Seminar Room 3-2,19:00-22:30,SIS PG by Course Work
400,"3 February 2020, Monday",SIS Seminar Room 3-3,08:00-11:30,Faculty
401,"3 February 2020, Monday",SIS Seminar Room 3-3,12:00-15:30,Faculty
402,"3 February 2020, Monday",SIS Seminar Room 3-3,15:30-19:00,Faculty
403,"3 February 2020, Monday",SIS Seminar Room 3-3,19:00-22:30,Student
404,"3 February 2020, Monday",SIS Seminar Room 3-4,12:00-15:30,Timetabling & Course Enrolment
405,"3 February 2020, Monday",SIS Seminar Room 3-4,15:30-18:45,Student
406,"3 February 2020, Monday",SIS Seminar Room 3-4,19:00-22:30,Student
407,"2 February 2020, Sunday",SIS Class Rm B1-1,10:30-14:30,Student
408,"2 February 2020, Sunday",SIS Class Rm B1-1,14:30-17:00,Student
409,"2 February 2020, Sunday",SIS GSR 2-1,12:30-16:30,Student
410,"2 February 2020, Sunday",SIS GSR 2-2,09:30-13:30,Student
411,"2 February 2020, Sunday",SIS GSR 2-4,13:00-17:00,Student
412,"2 February 2020, Sunday",SIS GSR 2-5,14:30-17:00,Student
413,"2 February 2020, Sunday",SIS GSR 2-6,11:00-15:00,Student
414,"2 February 2020, Sunday",SIS GSR 2-7,11:00-15:00,Student
415,"2 February 2020, Sunday",SIS GSR 3-1,12:00-16:00,Student
416,"1 February 2020, Saturday",SIS Class Rm B1-1,08:00-11:30,Faculty
417,"1 February 2020, Saturday",SIS Class Rm B1-1,12:00-15:30,Faculty
418,"1 February 2020, Saturday",SIS GSR 2-1,11:30-15:30,Student
419,"1 February 2020, Saturday",SIS GSR 2-1,15:30-17:00,Student
420,"1 February 2020, Saturday",SIS GSR 2-2,13:00-17:00,Student
421,"1 February 2020, Saturday",SIS GSR 2-3,12:00-15:30,Student
422,"1 February 2020, Saturday",SIS GSR 2-4,10:00-12:00,Student
423,"1 February 2020, Saturday",SIS GSR 2-4,12:00-15:00,Student
424,"1 February 2020, Saturday",SIS GSR 2-4,15:30-17:00,Student
425,"1 February 2020, Saturday",SIS GSR 2-5,13:00-17:00,Student
426,"1 February 2020, Saturday",SIS GSR 2-6,09:30-11:30,Student
427,"1 February 2020, Saturday",SIS GSR 2-6,11:30-15:30,Student
428,"1 February 2020, Saturday",SIS GSR 2-6,15:30-17:00,Student
429,"1 February 2020, Saturday",SIS GSR 2-7,12:00-16:00,Student
430,"1 February 2020, Saturday",SIS GSR 3-1,09:30-12:30,Student
431,"1 February 2020, Saturday",SIS GSR 3-1,12:30-13:30,Student
432,"1 February 2020, Saturday",SIS GSR 3-1,14:30-15:00,Student
433,"1 February 2020, Saturday",SIS GSR 3-1,15:00-17:00,Student
434,"1 February 2020, Saturday",SIS GSR 3-2,11:00-14:00,Student
435,"1 February 2020, Saturday",SIS GSR 3-2,14:30-17:00,Student
436,"1 February 2020, Saturday",SIS GSR 3-3,09:00-12:00,Student
437,"1 February 2020, Saturday",SIS GSR 3-3,13:00-17:00,Student
438,"1 February 2020, Saturday",SIS GSR 3-4,08:30-12:00,Student
439,"1 February 2020, Saturday",SIS GSR 3-4,15:00-17:00,Student
440,"1 February 2020, Saturday",SIS GSR 3-5,12:00-15:30,Student
441,"1 February 2020, Saturday",SIS GSR 3-5,15:30-17:00,Student
442,"1 February 2020, Saturday",SIS GSR 3-6,13:30-15:30,Student
443,"1 February 2020, Saturday",SIS Seminar Rm B1-1,08:00-11:30,Faculty
444,"1 February 2020, Saturday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
445,"1 February 2020, Saturday",SIS Seminar Room 2-1,09:00-11:45,Student
446,"1 February 2020, Saturday",SIS Seminar Room 2-1,12:00-15:30,Faculty
447,"1 February 2020, Saturday",SIS Seminar Room 2-1,15:30-19:00,School of Information Systems
448,"1 February 2020, Saturday",SIS Seminar Room 2-2,09:00-18:00,SMU Academy
449,"1 February 2020, Saturday",SIS Seminar Room 2-3,08:00-11:30,Faculty
450,"1 February 2020, Saturday",SIS Seminar Room 2-3,12:00-15:30,Faculty
451,"1 February 2020, Saturday",SIS Seminar Room 2-3,15:30-19:00,Faculty
452,"1 February 2020, Saturday",SIS Seminar Room 2-4,09:00-12:30,SIS PG by Course Work
453,"1 February 2020, Saturday",SIS Seminar Room 2-4,13:30-17:00,Faculty
454,"1 February 2020, Saturday",SIS Seminar Room 3-1,08:00-11:30,School of Information Systems
455,"1 February 2020, Saturday",SIS Seminar Room 3-1,12:00-15:30,Faculty
456,"1 February 2020, Saturday",SIS Seminar Room 3-1,15:30-19:00,Faculty
457,"1 February 2020, Saturday",SIS Seminar Room 3-2,08:00-11:30,Faculty
458,"1 February 2020, Saturday",SIS Seminar Room 3-2,13:00-15:15,Student
459,"1 February 2020, Saturday",SIS Seminar Room 3-2,15:30-19:00,Faculty
460,"1 February 2020, Saturday",SIS Seminar Room 3-3,08:00-11:30,Faculty
461,"1 February 2020, Saturday",SIS Seminar Room 3-3,12:00-15:30,Faculty
462,"1 February 2020, Saturday",SIS Seminar Room 3-3,15:30-19:00,Faculty
463,"1 February 2020, Saturday",SIS Seminar Room 3-3,19:00-22:30,Student
464,"1 February 2020, Saturday",SIS Seminar Room 3-4,10:00-11:45,Student
465,"1 February 2020, Saturday",SIS Seminar Room 3-4,12:00-15:30,Timetabling & Course Enrolment
466,"1 February 2020, Saturday",SIS Seminar Room 3-4,15:30-17:00,Student
467,"31 January 2020, Friday",SIS Class Rm B1-1,08:00-13:45,Office of Safety & Security
468,"31 January 2020, Friday",SIS Class Rm B1-1,14:00-19:30,Creative Experience and Partnerships Team
469,"31 January 2020, Friday",SIS GSR 2-1,10:00-14:00,Student
470,"31 January 2020, Friday",SIS GSR 2-1,14:00-17:00,SIS Instructors
471,"31 January 2020, Friday",SIS GSR 2-2,11:00-14:00,Student
472,"31 January 2020, Friday",SIS GSR 2-2,14:00-17:00,Student
473,"31 January 2020, Friday",SIS GSR 2-2,17:00-20:00,Student
474,"31 January 2020, Friday",SIS GSR 2-3,11:30-15:30,Student
475,"31 January 2020, Friday",SIS GSR 2-3,15:30-17:30,Student
476,"31 January 2020, Friday",SIS GSR 2-4,09:30-12:30,Student
477,"31 January 2020, Friday",SIS GSR 2-4,12:30-14:00,Student
478,"31 January 2020, Friday",SIS GSR 2-4,14:00-17:00,Student
479,"31 January 2020, Friday",SIS GSR 2-5,09:30-12:00,Student
480,"31 January 2020, Friday",SIS GSR 2-5,12:30-16:00,Student
481,"31 January 2020, Friday",SIS GSR 2-5,16:30-18:30,Student
482,"31 January 2020, Friday",SIS GSR 2-6,08:30-12:00,Student
483,"31 January 2020, Friday",SIS GSR 2-6,12:00-15:30,Student
484,"31 January 2020, Friday",SIS GSR 2-6,15:30-18:30,Student
485,"31 January 2020, Friday",SIS GSR 2-7,12:00-16:00,Student
486,"31 January 2020, Friday",SIS GSR 2-7,16:00-18:00,Student
487,"31 January 2020, Friday",SIS GSR 2-7,18:00-21:00,Student
488,"31 January 2020, Friday",SIS GSR 3-1,09:00-11:00,Student
489,"31 January 2020, Friday",SIS GSR 3-1,12:00-16:00,Student
490,"31 January 2020, Friday",SIS GSR 3-1,16:00-20:00,Student
491,"31 January 2020, Friday",SIS GSR 3-2,12:00-16:00,Student
492,"31 January 2020, Friday",SIS GSR 3-2,16:00-18:00,Student
493,"31 January 2020, Friday",SIS GSR 3-2,18:30-20:30,Student
494,"31 January 2020, Friday",SIS GSR 3-3,12:00-16:00,Student
495,"31 January 2020, Friday",SIS GSR 3-3,16:00-20:00,Student
496,"31 January 2020, Friday",SIS GSR 3-3,22:00-22:30,Student
497,"31 January 2020, Friday",SIS GSR 3-4,12:00-16:00,Student
498,"31 January 2020, Friday",SIS GSR 3-4,16:00-19:00,Student
499,"31 January 2020, Friday",SIS GSR 3-5,11:00-15:00,Student
500,"31 January 2020, Friday",SIS GSR 3-5,15:30-19:30,Student
501,"31 January 2020, Friday",SIS GSR 3-5,19:30-22:30,Student
502,"31 January 2020, Friday",SIS GSR 3-6,09:00-13:00,Student
503,"31 January 2020, Friday",SIS GSR 3-6,13:00-17:00,Student
504,"31 January 2020, Friday",SIS GSR 3-6,17:30-20:30,Student
505,"31 January 2020, Friday",SIS Seminar Rm B1-1,08:00-11:30,Timetabling & Course Enrolment
506,"31 January 2020, Friday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
507,"31 January 2020, Friday",SIS Seminar Rm B1-1,15:30-18:30,Faculty
508,"31 January 2020, Friday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
509,"31 January 2020, Friday",SIS Seminar Room 2-1,08:00-11:30,Timetabling & Course Enrolment
510,"31 January 2020, Friday",SIS Seminar Room 2-1,12:00-15:30,Faculty
511,"31 January 2020, Friday",SIS Seminar Room 2-1,15:30-18:45,Learning Space Technology Services
512,"31 January 2020, Friday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
513,"31 January 2020, Friday",SIS Seminar Room 2-2,08:00-11:30,Faculty
514,"31 January 2020, Friday",SIS Seminar Room 2-2,13:00-15:15,Student
515,"31 January 2020, Friday",SIS Seminar Room 2-2,15:30-18:30,Student
516,"31 January 2020, Friday",SIS Seminar Room 2-2,19:00-22:30,SMU Academy
517,"31 January 2020, Friday",SIS Seminar Room 2-3,08:00-11:30,Faculty
518,"31 January 2020, Friday",SIS Seminar Room 2-3,12:00-15:30,Faculty
519,"31 January 2020, Friday",SIS Seminar Room 2-3,15:30-19:30,Student
520,"31 January 2020, Friday",SIS Seminar Room 2-3,19:30-22:30,Student
521,"31 January 2020, Friday",SIS Seminar Room 2-4,08:00-11:30,Student
522,"31 January 2020, Friday",SIS Seminar Room 2-4,12:00-15:30,Faculty
523,"31 January 2020, Friday",SIS Seminar Room 2-4,15:30-18:30,Student
524,"31 January 2020, Friday",SIS Seminar Room 3-1,08:00-11:30,Timetabling & Course Enrolment
525,"31 January 2020, Friday",SIS Seminar Room 3-1,12:00-15:15,Student
526,"31 January 2020, Friday",SIS Seminar Room 3-1,15:30-18:30,Student
527,"31 January 2020, Friday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
528,"31 January 2020, Friday",SIS Seminar Room 3-2,08:00-11:30,Faculty
529,"31 January 2020, Friday",SIS Seminar Room 3-2,12:00-15:30,Faculty
530,"31 January 2020, Friday",SIS Seminar Room 3-2,15:30-18:30,Student
531,"31 January 2020, Friday",SIS Seminar Room 3-3,08:00-11:30,Faculty
532,"31 January 2020, Friday",SIS Seminar Room 3-3,12:00-15:30,Faculty
533,"31 January 2020, Friday",SIS Seminar Room 3-3,15:30-18:30,Student
534,"31 January 2020, Friday",SIS Seminar Room 3-4,08:00-11:30,Timetabling & Course Enrolment
535,"31 January 2020, Friday",SIS Seminar Room 3-4,15:30-19:30,Student
