,0,1,2,3
536,"30 January 2020, Thursday",SIS Class Rm B1-1,00:00-10:30,Student
537,"30 January 2020, Thursday",SIS Class Rm B1-1,11:00-18:45,Learning Space Technology Services
538,"30 January 2020, Thursday",SIS Class Rm B1-1,19:00-22:00,Student
539,"30 January 2020, Thursday",SIS GSR 2-1,09:30-13:30,Student
540,"30 January 2020, Thursday",SIS GSR 2-1,14:00-16:00,Student
541,"30 January 2020, Thursday",SIS GSR 2-1,16:00-20:00,Student
542,"30 January 2020, Thursday",SIS GSR 2-2,11:00-14:00,Student
543,"30 January 2020, Thursday",SIS GSR 2-2,14:00-17:00,Student
544,"30 January 2020, Thursday",SIS GSR 2-2,17:00-20:00,Student
545,"30 January 2020, Thursday",SIS GSR 2-3,09:00-11:30,Student
546,"30 January 2020, Thursday",SIS GSR 2-3,11:30-15:30,Student
547,"30 January 2020, Thursday",SIS GSR 2-3,15:30-17:30,Student
548,"30 January 2020, Thursday",SIS GSR 2-3,19:00-22:30,Student
549,"30 January 2020, Thursday",SIS GSR 2-4,11:30-15:30,Student
550,"30 January 2020, Thursday",SIS GSR 2-4,15:30-19:30,Student
551,"30 January 2020, Thursday",SIS GSR 2-5,10:00-12:00,Student
552,"30 January 2020, Thursday",SIS GSR 2-5,12:00-15:30,Student
553,"30 January 2020, Thursday",SIS GSR 2-5,15:30-19:00,Student
554,"30 January 2020, Thursday",SIS GSR 2-5,19:00-22:00,Student
555,"30 January 2020, Thursday",SIS GSR 2-6,11:30-15:30,Student
556,"30 January 2020, Thursday",SIS GSR 2-6,15:30-19:00,Student
557,"30 January 2020, Thursday",SIS GSR 2-6,19:00-22:30,Student
558,"30 January 2020, Thursday",SIS GSR 2-7,10:00-12:00,Student
559,"30 January 2020, Thursday",SIS GSR 2-7,12:00-15:30,Student
560,"30 January 2020, Thursday",SIS GSR 2-7,15:30-19:30,Student
561,"30 January 2020, Thursday",SIS GSR 3-1,09:00-12:00,Student
562,"30 January 2020, Thursday",SIS GSR 3-1,12:00-16:00,Student
563,"30 January 2020, Thursday",SIS GSR 3-1,16:00-20:00,Student
564,"30 January 2020, Thursday",SIS GSR 3-2,08:30-12:00,Student
565,"30 January 2020, Thursday",SIS GSR 3-2,12:30-16:30,Student
566,"30 January 2020, Thursday",SIS GSR 3-2,16:30-19:00,Student
567,"30 January 2020, Thursday",SIS GSR 3-3,09:00-11:30,Student
568,"30 January 2020, Thursday",SIS GSR 3-3,12:00-16:00,Student
569,"30 January 2020, Thursday",SIS GSR 3-3,16:00-19:00,Student
570,"30 January 2020, Thursday",SIS GSR 3-3,19:00-22:00,Student
571,"30 January 2020, Thursday",SIS GSR 3-4,09:30-12:00,Student
572,"30 January 2020, Thursday",SIS GSR 3-4,12:00-15:00,Student
573,"30 January 2020, Thursday",SIS GSR 3-4,15:30-19:00,Student
574,"30 January 2020, Thursday",SIS GSR 3-4,19:00-22:30,Student
575,"30 January 2020, Thursday",SIS GSR 3-5,10:00-13:00,Student
576,"30 January 2020, Thursday",SIS GSR 3-5,13:00-15:30,Student
577,"30 January 2020, Thursday",SIS GSR 3-5,15:30-19:00,Student
578,"30 January 2020, Thursday",SIS GSR 3-5,20:00-21:30,Student
579,"30 January 2020, Thursday",SIS GSR 3-6,11:30-15:30,Student
580,"30 January 2020, Thursday",SIS GSR 3-6,15:30-19:00,Student
581,"30 January 2020, Thursday",SIS GSR 3-6,19:00-22:00,Student
582,"30 January 2020, Thursday",SIS Seminar Rm B1-1,08:00-11:30,Faculty
583,"30 January 2020, Thursday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
584,"30 January 2020, Thursday",SIS Seminar Rm B1-1,15:30-19:00,Faculty
585,"30 January 2020, Thursday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
586,"30 January 2020, Thursday",SIS Seminar Room 2-1,08:00-11:30,Faculty
587,"30 January 2020, Thursday",SIS Seminar Room 2-1,12:00-15:30,Faculty
588,"30 January 2020, Thursday",SIS Seminar Room 2-1,15:30-19:00,Faculty
589,"30 January 2020, Thursday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
590,"30 January 2020, Thursday",SIS Seminar Room 2-2,12:00-15:30,Faculty
591,"30 January 2020, Thursday",SIS Seminar Room 2-2,15:30-19:00,Faculty
592,"30 January 2020, Thursday",SIS Seminar Room 2-2,19:00-22:30,SMU Academy
593,"30 January 2020, Thursday",SIS Seminar Room 2-3,08:00-11:30,Timetabling & Course Enrolment
594,"30 January 2020, Thursday",SIS Seminar Room 2-3,12:00-15:30,SIS Instructors
595,"30 January 2020, Thursday",SIS Seminar Room 2-3,15:30-19:00,Faculty
596,"30 January 2020, Thursday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
597,"30 January 2020, Thursday",SIS Seminar Room 2-4,08:00-11:30,Faculty
598,"30 January 2020, Thursday",SIS Seminar Room 2-4,12:00-15:30,Faculty
599,"30 January 2020, Thursday",SIS Seminar Room 2-4,15:30-19:00,Faculty
600,"30 January 2020, Thursday",SIS Seminar Room 3-1,08:00-11:30,Faculty
601,"30 January 2020, Thursday",SIS Seminar Room 3-1,12:00-15:30,Faculty
602,"30 January 2020, Thursday",SIS Seminar Room 3-1,15:30-19:00,Living Analytics Research Centre
603,"30 January 2020, Thursday",SIS Seminar Room 3-1,19:00-22:00,Student
604,"30 January 2020, Thursday",SIS Seminar Room 3-2,08:00-11:30,Faculty
605,"30 January 2020, Thursday",SIS Seminar Room 3-2,12:00-15:30,Faculty
606,"30 January 2020, Thursday",SIS Seminar Room 3-2,15:30-19:00,Faculty
607,"30 January 2020, Thursday",SIS Seminar Room 3-2,19:00-22:30,Student
608,"30 January 2020, Thursday",SIS Seminar Room 3-3,08:00-11:30,School of Information Systems
609,"30 January 2020, Thursday",SIS Seminar Room 3-3,12:00-15:30,Faculty
610,"30 January 2020, Thursday",SIS Seminar Room 3-3,15:30-19:00,Faculty
611,"30 January 2020, Thursday",SIS Seminar Room 3-3,19:00-22:00,Student
612,"30 January 2020, Thursday",SIS Seminar Room 3-4,08:00-11:30,Faculty
613,"30 January 2020, Thursday",SIS Seminar Room 3-4,12:00-15:30,Timetabling & Course Enrolment
614,"30 January 2020, Thursday",SIS Seminar Room 3-4,15:30-19:00,Faculty
615,"30 January 2020, Thursday",SIS Seminar Room 3-4,19:00-22:30,Student
616,"29 January 2020, Wednesday",SIS Class Rm B1-1,08:00-14:00,Office of Safety & Security
617,"29 January 2020, Wednesday",SIS Class Rm B1-1,14:00-16:00,Student
618,"29 January 2020, Wednesday",SIS Class Rm B1-1,17:00-19:30,Student Leadership
619,"29 January 2020, Wednesday",SIS Class Rm B1-1,19:30-21:30,Student Leadership
620,"29 January 2020, Wednesday",SIS Class Rm B1-1,21:30-00:00,Student
621,"29 January 2020, Wednesday",SIS Class Rm B1-1,09:00-12:00,Student
622,"29 January 2020, Wednesday",SIS Class Rm B1-1,12:30-16:30,Student
623,"29 January 2020, Wednesday",SIS Class Rm B1-1,17:00-20:00,Student
624,"29 January 2020, Wednesday",SIS GSR 2-1,11:30-15:30,Student
625,"29 January 2020, Wednesday",SIS GSR 2-1,15:30-18:30,Student
626,"29 January 2020, Wednesday",SIS GSR 2-1,18:30-21:00,Student
627,"29 January 2020, Wednesday",SIS GSR 2-2,09:00-12:00,Student
628,"29 January 2020, Wednesday",SIS GSR 2-2,12:00-16:00,Student
629,"29 January 2020, Wednesday",SIS GSR 2-2,16:00-20:00,Student
630,"29 January 2020, Wednesday",SIS GSR 2-3,09:00-12:00,Student
631,"29 January 2020, Wednesday",SIS GSR 2-3,12:00-15:00,Student
632,"29 January 2020, Wednesday",SIS GSR 2-3,15:00-19:00,Student
633,"29 January 2020, Wednesday",SIS GSR 2-4,10:00-12:00,Student
634,"29 January 2020, Wednesday",SIS GSR 2-4,12:00-16:00,Student
635,"29 January 2020, Wednesday",SIS GSR 2-4,16:00-19:00,Student
636,"29 January 2020, Wednesday",SIS GSR 2-5,11:30-15:00,Student
637,"29 January 2020, Wednesday",SIS GSR 2-5,15:00-19:00,Student
638,"29 January 2020, Wednesday",SIS GSR 2-6,09:00-12:30,Student
639,"29 January 2020, Wednesday",SIS GSR 2-6,12:30-15:30,Student
640,"29 January 2020, Wednesday",SIS GSR 2-6,15:30-19:00,Student
641,"29 January 2020, Wednesday",SIS GSR 2-7,10:00-12:00,Student
642,"29 January 2020, Wednesday",SIS GSR 2-7,12:00-15:00,Student
643,"29 January 2020, Wednesday",SIS GSR 2-7,15:30-19:30,Student
644,"29 January 2020, Wednesday",SIS GSR 3-1,10:00-12:00,Student
645,"29 January 2020, Wednesday",SIS GSR 3-1,12:30-15:30,Student
646,"29 January 2020, Wednesday",SIS GSR 3-1,15:30-19:30,Student
647,"29 January 2020, Wednesday",SIS GSR 3-2,11:30-15:30,Student
648,"29 January 2020, Wednesday",SIS GSR 3-2,15:30-19:30,Student
649,"29 January 2020, Wednesday",SIS GSR 3-2,19:30-21:30,Student
650,"29 January 2020, Wednesday",SIS GSR 3-3,12:00-16:00,Student
651,"29 January 2020, Wednesday",SIS GSR 3-3,16:00-17:00,Student
652,"29 January 2020, Wednesday",SIS GSR 3-3,17:00-19:00,Student
653,"29 January 2020, Wednesday",SIS GSR 3-4,12:00-16:00,Student
654,"29 January 2020, Wednesday",SIS GSR 3-4,16:00-20:00,Student
655,"29 January 2020, Wednesday",SIS GSR 3-4,20:00-22:00,Student
656,"29 January 2020, Wednesday",SIS GSR 3-5,12:00-16:00,Student
657,"29 January 2020, Wednesday",SIS GSR 3-5,16:00-18:00,Student
658,"29 January 2020, Wednesday",SIS GSR 3-5,19:00-22:30,Student
659,"29 January 2020, Wednesday",SIS GSR 3-6,08:00-11:30,Faculty
660,"29 January 2020, Wednesday",SIS GSR 3-6,12:00-15:30,Faculty
661,"29 January 2020, Wednesday",SIS GSR 3-6,15:30-19:00,Timetabling & Course Enrolment
662,"29 January 2020, Wednesday",SIS GSR 3-6,19:30-21:30,Faculty
663,"29 January 2020, Wednesday",SIS Seminar Rm B1-1,08:00-11:30,Faculty
664,"29 January 2020, Wednesday",SIS Seminar Rm B1-1,12:00-15:30,School of Information Systems
665,"29 January 2020, Wednesday",SIS Seminar Rm B1-1,15:30-19:00,Faculty
666,"29 January 2020, Wednesday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
667,"29 January 2020, Wednesday",SIS Seminar Room 2-1,12:00-15:30,Faculty
668,"29 January 2020, Wednesday",SIS Seminar Room 2-1,15:30-19:00,Faculty
669,"29 January 2020, Wednesday",SIS Seminar Room 2-1,19:00-22:30,Student
670,"29 January 2020, Wednesday",SIS Seminar Room 2-2,08:00-11:30,Faculty
671,"29 January 2020, Wednesday",SIS Seminar Room 2-2,12:00-15:30,Faculty
672,"29 January 2020, Wednesday",SIS Seminar Room 2-2,15:30-19:00,Faculty
673,"29 January 2020, Wednesday",SIS Seminar Room 2-2,19:00-22:30,Office of the Dean
674,"29 January 2020, Wednesday",SIS Seminar Room 2-3,08:00-11:30,Faculty
675,"29 January 2020, Wednesday",SIS Seminar Room 2-3,12:00-15:30,Timetabling & Course Enrolment
676,"29 January 2020, Wednesday",SIS Seminar Room 2-3,15:30-19:00,Faculty
677,"29 January 2020, Wednesday",SIS Seminar Room 2-3,19:00-22:00,Student
678,"29 January 2020, Wednesday",SIS Seminar Room 2-4,12:00-15:30,Faculty
679,"29 January 2020, Wednesday",SIS Seminar Room 2-4,15:30-19:00,Faculty
680,"29 January 2020, Wednesday",SIS Seminar Room 2-4,19:00-21:00,Student
681,"29 January 2020, Wednesday",SIS Seminar Room 3-1,08:00-11:30,Faculty
682,"29 January 2020, Wednesday",SIS Seminar Room 3-1,12:00-15:30,Faculty
683,"29 January 2020, Wednesday",SIS Seminar Room 3-1,15:30-19:00,Faculty
684,"29 January 2020, Wednesday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
685,"29 January 2020, Wednesday",SIS Seminar Room 3-2,08:00-11:30,Faculty
686,"29 January 2020, Wednesday",SIS Seminar Room 3-2,12:00-15:30,Faculty
687,"29 January 2020, Wednesday",SIS Seminar Room 3-2,15:30-19:00,Faculty
688,"29 January 2020, Wednesday",SIS Seminar Room 3-2,19:00-22:30,Student
689,"29 January 2020, Wednesday",SIS Seminar Room 3-3,08:00-11:30,Faculty
690,"29 January 2020, Wednesday",SIS Seminar Room 3-3,12:00-15:30,Faculty
691,"29 January 2020, Wednesday",SIS Seminar Room 3-3,15:30-19:00,Timetabling & Course Enrolment
692,"29 January 2020, Wednesday",SIS Seminar Room 3-3,19:00-22:30,Faculty
693,"28 January 2020, Tuesday",SIS Class Rm B1-1,12:00-15:30,Faculty
694,"28 January 2020, Tuesday",SIS Class Rm B1-1,15:30-19:00,Faculty
695,"28 January 2020, Tuesday",SIS Class Rm B1-1,19:00-22:30,Student
696,"28 January 2020, Tuesday",SIS GSR 2-1,10:00-12:00,Student
697,"28 January 2020, Tuesday",SIS GSR 2-1,12:00-16:00,Student
698,"28 January 2020, Tuesday",SIS GSR 2-1,16:30-18:30,Student
699,"28 January 2020, Tuesday",SIS GSR 2-1,19:00-22:00,Student
700,"28 January 2020, Tuesday",SIS GSR 2-2,11:00-14:00,Student
701,"28 January 2020, Tuesday",SIS GSR 2-2,14:00-17:00,Student
702,"28 January 2020, Tuesday",SIS GSR 2-2,17:00-20:00,Student
703,"28 January 2020, Tuesday",SIS GSR 2-3,09:00-12:00,Student
704,"28 January 2020, Tuesday",SIS GSR 2-3,12:00-15:00,Student
705,"28 January 2020, Tuesday",SIS GSR 2-3,15:00-19:00,Student
706,"28 January 2020, Tuesday",SIS GSR 2-4,11:30-15:30,Student
707,"28 January 2020, Tuesday",SIS GSR 2-4,16:00-20:00,Student
708,"28 January 2020, Tuesday",SIS GSR 2-5,12:00-15:30,Student
709,"28 January 2020, Tuesday",SIS GSR 2-5,15:30-18:00,Student
710,"28 January 2020, Tuesday",SIS GSR 2-5,18:00-22:00,Student
711,"28 January 2020, Tuesday",SIS GSR 2-6,11:30-15:30,Student
712,"28 January 2020, Tuesday",SIS GSR 2-6,15:30-18:30,Student
713,"28 January 2020, Tuesday",SIS GSR 2-6,19:30-22:30,Student
714,"28 January 2020, Tuesday",SIS GSR 2-7,12:00-16:00,Student
715,"28 January 2020, Tuesday",SIS GSR 2-7,16:00-20:00,Student
716,"28 January 2020, Tuesday",SIS GSR 3-1,11:00-12:00,Student
717,"28 January 2020, Tuesday",SIS GSR 3-1,12:00-16:00,Student
718,"28 January 2020, Tuesday",SIS GSR 3-1,16:00-20:00,Student
719,"28 January 2020, Tuesday",SIS GSR 3-2,09:30-12:00,Student
720,"28 January 2020, Tuesday",SIS GSR 3-2,12:00-15:00,Student
721,"28 January 2020, Tuesday",SIS GSR 3-2,15:00-16:00,Student
722,"28 January 2020, Tuesday",SIS GSR 3-2,16:00-20:00,Student
723,"28 January 2020, Tuesday",SIS GSR 3-3,12:00-16:00,Student
724,"28 January 2020, Tuesday",SIS GSR 3-3,16:00-20:00,Student
725,"28 January 2020, Tuesday",SIS GSR 3-4,11:00-12:00,Student
726,"28 January 2020, Tuesday",SIS GSR 3-4,12:00-15:30,Student
727,"28 January 2020, Tuesday",SIS GSR 3-4,16:00-20:00,Student
728,"28 January 2020, Tuesday",SIS GSR 3-4,20:30-22:30,Student
729,"28 January 2020, Tuesday",SIS GSR 3-5,11:30-15:30,Student
730,"28 January 2020, Tuesday",SIS GSR 3-5,15:30-18:30,Student
731,"28 January 2020, Tuesday",SIS GSR 3-5,18:30-22:30,Student
732,"28 January 2020, Tuesday",SIS GSR 3-6,11:30-15:30,Student
733,"28 January 2020, Tuesday",SIS GSR 3-6,15:30-19:00,Student
734,"28 January 2020, Tuesday",SIS GSR 3-6,19:00-22:00,Student
735,"28 January 2020, Tuesday",SIS Seminar Rm B1-1,12:00-15:30,Faculty
736,"28 January 2020, Tuesday",SIS Seminar Rm B1-1,15:30-19:00,Student
737,"28 January 2020, Tuesday",SIS Seminar Rm B1-1,19:00-22:30,SIS PG by Course Work
738,"28 January 2020, Tuesday",SIS Seminar Room 2-1,08:00-11:30,Faculty
739,"28 January 2020, Tuesday",SIS Seminar Room 2-1,12:00-15:30,Faculty
740,"28 January 2020, Tuesday",SIS Seminar Room 2-1,15:30-19:00,Faculty
741,"28 January 2020, Tuesday",SIS Seminar Room 2-1,19:00-22:30,SIS PG by Course Work
742,"28 January 2020, Tuesday",SIS Seminar Room 2-2,10:00-11:45,International Student Exchange Programme (Inbound/Outbound) and Short term Study Programme
743,"28 January 2020, Tuesday",SIS Seminar Room 2-2,12:00-15:30,Faculty
744,"28 January 2020, Tuesday",SIS Seminar Room 2-2,15:30-19:00,Faculty
745,"28 January 2020, Tuesday",SIS Seminar Room 2-2,19:00-22:30,Student
746,"28 January 2020, Tuesday",SIS Seminar Room 2-3,08:00-11:30,Faculty
747,"28 January 2020, Tuesday",SIS Seminar Room 2-3,12:00-15:30,Faculty
748,"28 January 2020, Tuesday",SIS Seminar Room 2-3,15:30-19:00,Faculty
749,"28 January 2020, Tuesday",SIS Seminar Room 2-3,19:00-22:30,Office of the Dean
750,"28 January 2020, Tuesday",SIS Seminar Room 2-4,12:00-15:30,Timetabling & Course Enrolment
751,"28 January 2020, Tuesday",SIS Seminar Room 2-4,15:30-19:00,Faculty
752,"28 January 2020, Tuesday",SIS Seminar Room 3-1,08:00-11:30,Faculty
753,"28 January 2020, Tuesday",SIS Seminar Room 3-1,12:00-15:30,Faculty
754,"28 January 2020, Tuesday",SIS Seminar Room 3-1,15:30-19:00,Faculty
755,"28 January 2020, Tuesday",SIS Seminar Room 3-1,19:00-22:30,SIS PG by Course Work
756,"28 January 2020, Tuesday",SIS Seminar Room 3-2,08:00-11:30,Faculty
757,"28 January 2020, Tuesday",SIS Seminar Room 3-2,12:00-15:30,Faculty
758,"28 January 2020, Tuesday",SIS Seminar Room 3-2,15:30-19:00,Faculty
759,"28 January 2020, Tuesday",SIS Seminar Room 3-2,19:00-22:30,SIS PG by Course Work
760,"28 January 2020, Tuesday",SIS Seminar Room 3-3,08:00-11:30,Faculty
761,"28 January 2020, Tuesday",SIS Seminar Room 3-3,12:00-15:30,Faculty
762,"28 January 2020, Tuesday",SIS Seminar Room 3-3,15:30-19:00,Faculty
763,"28 January 2020, Tuesday",SIS Seminar Room 3-3,19:00-22:30,Student
764,"28 January 2020, Tuesday",SIS Seminar Room 3-4,08:00-11:30,Faculty
765,"28 January 2020, Tuesday",SIS Seminar Room 3-4,12:00-15:30,Faculty
766,"28 January 2020, Tuesday",SIS Seminar Room 3-4,15:30-19:00,Faculty
767,"28 January 2020, Tuesday",SIS Seminar Room 3-4,19:00-22:30,Student
768,"27 January 2020, Monday",SIS Class Rm B1-1,08:00-11:30,Faculty
769,"27 January 2020, Monday",SIS Class Rm B1-1,12:00-15:30,Faculty
770,"27 January 2020, Monday",SIS Class Rm B1-1,11:30-15:00,Student
771,"27 January 2020, Monday",SIS GSR 2-1,10:00-13:00,Student
772,"27 January 2020, Monday",SIS GSR 2-1,13:00-16:00,Student
773,"27 January 2020, Monday",SIS GSR 2-2,09:30-13:30,Student
774,"27 January 2020, Monday",SIS GSR 2-3,10:00-14:00,Student
775,"27 January 2020, Monday",SIS GSR 2-3,14:00-17:00,Student
776,"27 January 2020, Monday",SIS GSR 2-4,12:00-15:00,Student
777,"27 January 2020, Monday",SIS GSR 2-6,13:00-17:00,Student
778,"27 January 2020, Monday",SIS GSR 2-7,10:00-13:00,Student
779,"27 January 2020, Monday",SIS GSR 2-7,13:00-17:00,Student
780,"27 January 2020, Monday",SIS GSR 3-2,13:00-17:00,Student
781,"27 January 2020, Monday",SIS GSR 3-4,10:00-13:30,Student
782,"27 January 2020, Monday",SIS GSR 3-4,14:00-17:00,Student
783,"27 January 2020, Monday",SIS GSR 3-5,09:00-12:00,Student
784,"27 January 2020, Monday",SIS GSR 3-5,12:00-15:30,Student
785,"27 January 2020, Monday",SIS GSR 3-6,12:00-15:30,Faculty
786,"27 January 2020, Monday",SIS GSR 3-6,12:00-15:30,Faculty
787,"27 January 2020, Monday",SIS GSR 3-6,15:30-19:00,School of Information Systems
788,"27 January 2020, Monday",SIS GSR 3-6,08:00-11:30,Faculty
789,"27 January 2020, Monday",SIS GSR 3-6,12:00-15:30,Faculty
790,"27 January 2020, Monday",SIS GSR 3-6,15:30-19:00,Faculty
791,"27 January 2020, Monday",SIS GSR 3-6,19:00-22:30,Office of the Dean
792,"27 January 2020, Monday",SIS GSR 3-6,08:00-11:30,School of Information Systems
793,"27 January 2020, Monday",SIS GSR 3-6,12:00-15:30,Faculty
794,"27 January 2020, Monday",SIS GSR 3-6,15:30-19:00,Faculty
795,"27 January 2020, Monday",SIS GSR 3-6,08:00-11:30,Faculty
796,"27 January 2020, Monday",SIS GSR 3-6,15:30-19:00,Faculty
797,"27 January 2020, Monday",SIS GSR 3-6,08:00-11:30,Faculty
798,"27 January 2020, Monday",SIS GSR 3-6,12:00-15:30,Faculty
799,"27 January 2020, Monday",SIS GSR 3-6,15:30-19:00,Faculty
800,"27 January 2020, Monday",SIS GSR 3-6,19:00-22:30,Student
801,"27 January 2020, Monday",SIS GSR 3-6,12:00-15:30,Timetabling & Course Enrolment
802,"27 January 2020, Monday",SIS GSR 3-6,19:00-22:30,Student
803,"26 January 2020, Sunday",SIS GSR 3-5,14:30-17:00,Student
804,"25 January 2020, Saturday",SIS GSR 3-6,13:30-17:00,Faculty
805,"25 January 2020, Saturday",SIS GSR 3-6,13:30-17:00,Faculty
